id,name,history,image
124,dullahansurplice,,
125,durandalsacredsword,,
126,gurthangsoma,,
127,womangigaadamas,,
128,eikthyrnirrobe,,
129,electricityorb,,
130,elektronadamas,,
131,elfsurplice,,
132,,,
133,equuleusclothv1,,
134,equuleusclothv2,,
135,eridanuscloth,,
136,erisgodleaf,,
137,,12,
138,flamingfistorb,,
139,fornaxcloth,,
140,freyrobe,,
141,frogsurplice,,
142,perfectpawnchronotector,,
143,shamshirsoma,,
144,gargoylesurplice,,
145,garmrrobe,,
146,garudasurplice,,
147,phantomarmchronotector,,
148,geminicloth,,
149,geminigodcloth,,
150,genbusurplice,,
151,ghostsmastercloth,,
152,golemsurplice,,
153,gorgonsurplice,,
154,gramsacredsword,,
155,granirobe,,
156,griffonsurplice,,
157,gruscloth,,
158,gullinburstirobe,,
159,hadesgodsurplice,,
160,hakuryutattoo,,
161,hakutakutattoo,,
162,demonimpactchronotector,,
163,hanumansurplice,,
164,harpysurplice,,
165,heraclescloth,,
166,noctuacloth,,
167,hornetgalaxy,,
168,horologiumcloth,,
169,hraesvelgrrobe,,
170,hundreddragonsadamas,,
171,famineleaf,,
172,hydracloth,,
173,hydruscloth,,
174,hypnosgodsurplice,,
175,,,
176,icelusgodsurplice,,
177,crossbowsoma,,
178,illusionsorb,,
179,induscloth,,
180,jamadharweapon,,
181,jellyfishcloth,,
182,kergodsurplice,,
183,kohinoorOb,,
184,krakenscale,,
185,kyanosadamas,,
186,lacertacloth,1,
187,landcloth,,
188,bennusurplicev2,6,
189,leocloth,,
190,leogodcloth,,
191,leominorclothv1,,
192,,,
193,leominorclothv2,,
194,leominoromegacloth,,
195,lepuscloth,,
196,leukotesadamas,,
197,libracloth,,
198,libragodcloth,,
199,lokigodrobe,,
200,lokirobe,,
201,lotuscloth,,
202,luciferfallenglory,,
203,,,
204,lupusclothv2,,
205,lupusomegacloth,,
206,lycaonsurplice,,
207,lyracloth,,
208,lyumnadesscale,,
209,madnessleaf,,
210,maliceleaf,,
211,mandrakesurplice,,
212,mantisgalaxy,,
213,margaritesadamas,,
214,marinecloth,,
215,marinerscale,,
216,marsgalaxyv1,,
217,martiancommandergalaxy,,
218,megrezrobe,,
219,melasadamas,,
220,axesoma,,
221,mensacloth,,
222,mephistophelessurplice,,
223,merakrobe,,
224,mermaidscale,,
225,midgardrobe,,
226,minotaursurplice,,
227,mizarrobe,,
228,monocerosclothv1,6,
229,falchionsoma,,
230,wyrmgodsurplice,29,
231,starcrusherchronotector,,
232,morpheusgodsurplice,,
233,katarsoma,,
234,murderleaf,,
235,muscacloth,,
236,mysticstonechronotector,,
237,nidhoggrrobe,,
238,nasusurplice,,
239,necromancersurplice,,
240,nefritisadamas,,
241,ninetailedfoxtattoo,,
242,owlsurplice,,
243,normacloth,,
244,empresscloth,,
245,oblivionleaf,,
246,odingodrobe,,
247,,,
248,oneirosgodsurplice,,
249,ophiuchuscloth,,
250,,,
251,silverorioluscloth,,
252,orionclothv1,,
253,,,
254,orionclothv2,,
255,painleaf,,
256,pallaschronotector,,
257,papillonsurplice,,
258,pavocloth,,
259,,,
260,monocerosclothv2,6,
261,pegasusclothv1,,
262,pegasusclothv2,,
263,pegasusclothv3,,
264,pegasusclothv4,,
265,pegasusclothv5,,
266,pegasusgodcloth,,
267,pegasusmiraclescloth,,
268,,,
269,,,
270,pegasusomegacloth,,
271,pegasusultimateomegacloth,,
272,persephonegodsurplice,,
273,perseuscloth,,
274,phaiosadamas,,
275,phantasosgodsurplice,,
276,phecdarobe,,
277,phobetorgodsurplice,,
278,phoenixclothv1,1,
279,ruinleafv2,,
280,phoenixclothv2,,
281,phoenixclothv3,,
282,phoenixgodcloth,,
283,phoinikeosadamas,,
284,piscescloth,,
285,piscesgodcloth,,
286,piscisaustrinuscloth,,
287,polarisrobe,,
288,poseidonscale,,
289,punishmentleaf,,
290,puppiscloth,29,
291,,,
292,pyxiscloth,29,
293,,,
294,quetzalcoatlgodnahuals,,
295,rangifercloth,,
296,reticulumcloth,,
297,revengeleaf,,
298,romulusgalaxy,,
299,ruinleafv1,,
300,rungrobe,,
301,sagittacloth,,
302,sagittariusclothv1,,
303,sagittariusgodcloth,,
304,saturngodchronotectorv1,,
305,scorpiocloth,,
306,scorpiogodcloth,,
307,scutumcloth,,
308,scyllascale,,
309,seadragonscale,,
310,seahorsescale,,
311,seaserpentcloth,,
312,seraphglory,,
313,serpenscloth,,
314,sextanscloth,,
315,shadowcloth,,
316,sirenscale,,
317,skeletonsurplice,,
318,skycloth,,
319,sledgehammersoma,,
320,angelglory,,
321,slicedbloodorb,,
322,soldiergalaxy,,
323,sparrowtattoo,,
324,sphinxsurplice,,
325,spidergalaxy,,
326,scarletjanuschronotector,,
327,stupidityadamas,,
328,genesischronotector,,
329,destructionchronotector,,
330,gravitonchronotector,,
331,photonchronotector,,
332,sylphsurplice,,
333,syntheticbeastadamas,,
334,tanngrisnirrobe,,
335,tarantulacloth,,
336,tauruscloth,,
337,taurusgodcloth,,
338,tezcatlipocagodnahuals,,
339,thanatosgodsurplice,,
340,,,
341,thronesglory,,
342,thunderclapadamas,,
343,megasdepranonsoma,,
344,triangulumcloth,,
345,triplerodchronotector,,
346,trollsurplice,,
347,tucanacloth,,
348,godgigaadamas,,
349,ullrrobe,,
350,upyrsurplice,,
351,ursamajorcloth,,
352,ursaminorcloth,,
353,valkyrierobe,,
354,vampiresurplice,,
355,velacloth,,
356,virgocloth,,
357,virgogodcloth,,
358,virtuesglory,,
359,volanscloth,,
360,vorpalsacredsword,,
361,vuivreorb,,
362,vulcanusgalaxy,,
363,warcryadamas,,
364,snakeplasmachronotector,,
365,wormsurplice,,
366,wyvernsurplice,,
367,youaltepuztlinahuals,,
368,kusanagisacredsword,,
369,,,
370,sagittariusclothv2,,
371,abelcoronagodcloth,,
372,alchemyglovechronotectorv2,,
373,apollokamui,,
374,,,
375,,,
376,,,
377,slashreaperchronotectorv2,,
378,,41,
379,,,
380,,,
381,auroracloth,29,
382,,,
383,,,
384,lupusclothv1,,
385,lynxcloth,,
386,,,
387,,,
388,blackcloth,30,
389,,,
390,orionomegacloth,,
391,,,
392,,,
393,,,
394,,,
395,dawonsurplice,44,
396,craterleaf,5,
397,nothinggodcloth,,
398,pallasiteschronotector,,
399,bluewarriorrobes,,
400,excalibursacredsword,,
401,clarentsacredsword,,
402,wyrmsurplicev1,29,
403,oathleaf,,
404,wyrmsurplicev2,29,
405,marsgalaxyv2,,
406,,,
407,feargodleaf,,
408,terrorgodleaf,,
409,canisminorcloth,29,
410,lyragodcloth,29,
411,,29,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,29,
422,,1,
423,,,
424,,,
425,doradocloth,,
426,,,
427,superblackcloth,30,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,tornadoclothv1,29,
435,tritonscale,37,
436,zeuskamui,19,
437,leoauthenticcloth,10,
438,saturngodchronotectorv2,16,
439,oneirosfusiongodsurplice,6,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,maxbrilliantsfusionchronotector,16,
449,phantomarmofhyperionchronotector,16,
450,starcrusherchronotectorv2,16,
451,harmonygodleaf,,
452,desertcloth,29,
453,thunderstormcloth,29,
454,tsunamicloth,29,
455,tornadogodcloth,29,
456,,,
457,darkgod,36,
458,aresgodweapon,7,
459,areskamui,29,
460,bluegod,36,
461,redgod,36,
462,deceptionleaf,5,
463,liesleaf,5,
464,massacreleaf,5,
465,plunderleaf,5,
466,,,
467,,,
468,,,
469,tornadoclothv2,29,
470,,,
471,,,
472,,,
473,equuleusdresscloth,5,
474,,16,
475,artemiskamui,4,
476,phaetoncloth,12,
477,galanthusleaf,5,
478,laelapssurplice,39,
479,kelpieaura,45,
480,phoenixunknowncloth,45,
481,sagittariusfakecloth,1,
