id,name
554,Jellyfish Saint
209,Jericho
210,Jid
211,Johan
212,Juan
213,Judo
214,Julian Solo
215,June
216,Junkers
479,Kafka
217,Kagaho
218,Kageboshi
219,Kairos
220,Kaiser
221,Kanon
223,Kardia
224,Kasa
225,Katya
226,Kazuma
229,Kelly
227,Kenuma
228,Ker
230,Kiki
231,Kitalpha
584,Klaus
232,Kokalo
233,Komachi
234,Kouga
235,Krest
236,Krishna
237,Kydoimos
238,Kyoko Tokumaru
239,Lacaille
534,Lachesis
240,Ladon
241,Laimi
351,Laki
242,"Lamech, God of the Nothing"
243,Lancelot
245,Larry
246,Lascoumoune
509,Layla
247,Leda
250,Lemargos
251,Leybold
252,Liu-Xing
538,Lodi'N
254,Loki
619,Loki
256,Luciano
257,Lucifer
258,Luco
259,Ludwig
493,Lugh
260,Lugonis
527,Luna
261,Lune
376,Lythos
486,Machina
268,Malkino
262,Mania
263,Manigold
265,Maria / Lethe
266,Marin
565,Mariner Soldier
264,Martian Commander
510,Matthew
269,Maya
270,Mayura
271,Medea
272,Mei
273,Menkar
274,Methone
517,Metis
275,Michelangelo
276,Miguel
277,Miller
278,Mills
279,Milo
280,Mime
281,Mine
282,Minos
284,Mirai
285,Mirapolos
286,Mirfak
287,Misty
288,Mito
289,Mitsumasa Kido / Brontes
290,Miyan
291,Mnemosyne
292,Moa
293,Moe
489,Mordred
294,Morpheus
295,Moses
296,Mu
297,Mudan
298,Mycenae
299,Mystoria
300,Myu
301,Nachi
302,Nahualpilli
140,Natassia / Freya
102,Naya
544,Nemesis
513,Nero Priest
303,Nicole
304,Niobe
464,Nioidei
305,Noesis
487,Nyan
461,Nytea
422,Nyuke
309,Oceanus
310,Ochs
495,Odin
312,Odysseus
313,Odysseus
314,Ohko / Lei-Hu
248,Old Master
581,Olivia Tokumaru
315,Oneiros
549,Ophialtes
316,Ordykia
317,Orphée
318,Orpheus
319,Orthros
320,Ox
321,Pakia
322,Pallas
323,Pallas
324,Palmer
325,Pandora
326,Paracelsus
327,Paradise
328,Paradox
329,Partita
507,Patty
340,Pavlin
244,Pefko
330,Persephone
331,Phaeton
332,Phantasos
333,Pharaoh
334,Phlegyas
335,Phobetor
336,Phobos
337,Phoebe
2,Phoebus Abel
338,Phonos
575,Photia
339,Piotr
341,Poena
342,Pontus
494,Poseidon
343,Prometheus
506,Pseudos
344,Ptolemy
345,Pyrokus
346,Pyromaniac
347,Queen
491,Quetzalcoatl
348,Ra
349,Radzinsky
350,Ragno
499,Rebecca
353,Regulus
354,Retsu
355,Rhadamanthys
356,Rhea
357,Rhea
358,Rhuax
359,Rigel / Algea
360,Ritahoa
361,Rock
362,Rodorio
253,Rogge
363,Roland
364,Romulus
365,Rudolph
366,Rung
367,Ruse
368,Rusk
369,Ryuho
370,Saga
371,Sage
566,Saint A
567,Saint B
568,Saint C
372,Salinsa
373,Salo
551,Sanctuary Soldier
533,Sao
374,Saori Kido / Sienna / Nova / Karina
375,Sasha
377,Schiller
553,Sea Serpent Saint
379,Seiya / Zack / Centaurus
380,Seraphina
529,Shadow Cloth
386,Shaina
381,Shaka
382,Sham
383,Shelley
384,Sher-Khan
385,Shijima
387,Shinadekuro
388,Shinato
389,Shion
511,Shion
390,Shiryu / Clint / Omega
391,Shiva
392,Sho
393,Sho
540,Shoichiro Tokito
394,Shoko Tokumaru
395,Shun / Max / Electra
396,Shura
397,Siegfried
398,Sigmund
514,Sigmund
399,Sigurd / Siegfried
400,Sillas
478,Sinmore
401,Sirius
402,Sisyphus
542,Sojiro Tokito
403,Sonia
404,Sorento
405,Soul Reaper
406,Souma
407,Spartan
408,Spathe
409,Spear
410,Spica
552,Sponde
411,Stand
498,Steropes
412,Steven
607,Stone
413,Subaru
64,Sui
414,Suikyo
480,Suisho
415,Surt
416,Surt
532,Suzuri 
417,Syd
418,Sylphid
419,Tail
421,Tarvos
423,Teneo
424,Tenma
547,Terpsichore
425,Terrorist of the Three Mile Island
426,Tethys
163,Tezcatlipoca
427,Thanatos
500,The Trio of Darkness 1
501,The Trio of Darkness 2
502,The Trio of Darkness 3
428,Thebe
429,Theia
430,Themis
431,Theseus
432,Thetis
433,Thor
605,Thunder Clouds
434,Titan
420,Tityus
435,Toas
436,Toki
437,Tokisada
438,Tokusa
439,Toma / Icarus
440,Tomoe
255,Toqu
441,Tourmasline
442,Trivikramasena
443,Tsubaki
444,Typhon
445,Ullr
446,Unity
447,Uranus
65,Ursula Walden
448,Ushio
43,Utgardar
449,Valentine
450,Valkyrie
451,Vermeer
452,Veronica
3,Vice Principal
453,Violate
454,Viviane
456,Wadatsumi / Natassia
457,Wesda
458,Wimber
459,Xiaoling
571,Yakov
460,Yato
462,Ymir
463,Yoma
522,Yoruhime Tsukishima
465,Yoshino Hino
466,Yoshitomi
467,Yufa / Limos
574,Yugo
474,Yuki-Onna
468,Yulij
469,Yuna
470,Yuzuriha
471,Zaphiri
472,Zelos
306,Zeus
473,Zugylos
481,Youssef
557,Yambow
559,Moros
560,
561,
562,
563,
564,
570,
572,
573,
577,
578,
579,
580,
586,
587,
588,
589,
590,
591,
592,
593,
594,
595,
597,
598,
599,
600,
601,
608,
609,
610,
611,
615,
616,
617,
618,
